material_id,formula,elements,num_elements,energy_above_hull,crystal_system,spacegroup_number,spacegroup_symbol,band_gap,theoretical,is_metal
mp-173,MnAl6,"Al, Mn",2,0.0,Orthorhombic,63,Cmcm,0.0,False,True
mp-30408,MgAu3,"Au, Mg",2,0.001985315124994891,Orthorhombic,63,Cmcm,0.0,False,True
mp-21093,SrPb,"Pb, Sr",2,0.0,Orthorhombic,63,Cmcm,0.0,False,True
mp-31324,Li2In,"In, Li",2,0.0,Orthorhombic,63,Cmcm,0.0,False,True
mp-30485,Ca3Zn,"Ca, Zn",2,0.01449339624999979,Orthorhombic,63,Cmcm,0.0,False,True
mp-29210,Li2Ga,"Ga, Li",2,0.0,Orthorhombic,63,Cmcm,0.0,False,True
mp-872,BaSn,"Ba, Sn",2,0.0,Orthorhombic,63,Cmcm,0.0,False,True
mp-1207393,Zr3Ga5,"Ga, Zr",2,0.0,Orthorhombic,63,Cmcm,0.0,False,True
mp-1002136,LaAu,"Au, La",2,0.0,Orthorhombic,63,Cmcm,0.0,False,True
mp-2327,TiZn16,"Ti, Zn",2,0.0,Orthorhombic,63,Cmcm,0.0,False,True
mp-567181,ZrRh,"Rh, Zr",2,0.0005148862499986251,Orthorhombic,63,Cmcm,0.0,False,True
mp-13495,ZrPd,"Pd, Zr",2,0.0,Orthorhombic,63,Cmcm,0.0,False,True
mp-1018057,HfBe,"Be, Hf",2,0.0590801495000024,Orthorhombic,63,Cmcm,0.0,False,True
mp-1079460,Ti3Sn,"Sn, Ti",2,0.0,Orthorhombic,63,Cmcm,0.0,False,True
mp-1002104,LaPt,"La, Pt",2,0.0,Orthorhombic,63,Cmcm,0.0,False,True
mp-12723,CaAu,"Au, Ca",2,0.0,Orthorhombic,63,Cmcm,0.0,False,True
mp-6914,CaGa,"Ca, Ga",2,0.0,Orthorhombic,63,Cmcm,0.0,False,True
mp-31509,BaIn,"Ba, In",2,0.0,Orthorhombic,63,Cmcm,0.0,False,True
mp-1189230,Ca3Tl5,"Ca, Tl",2,0.0,Orthorhombic,63,Cmcm,0.0,False,True
mp-255,NaHg,"Hg, Na",2,0.0,Orthorhombic,63,Cmcm,0.0,False,True
mp-1198760,Na5Sn13,"Na, Sn",2,0.034130043611110494,Orthorhombic,63,Cmcm,0.0,False,True
mp-1104563,MnGa6,"Ga, Mn",2,0.09716602642857275,Orthorhombic,63,Cmcm,0.0,False,True
mp-1007691,HfPt,"Hf, Pt",2,0.0,Orthorhombic,63,Cmcm,0.0,False,True
mp-1078955,NaTl,"Na, Tl",2,0.04593826749999863,Orthorhombic,63,Cmcm,0.0,False,True
mp-680682,K3Ga13,"Ga, K",2,0.0,Orthorhombic,63,Cmcm,0.0,False,True
mp-1064719,LaNi,"La, Ni",2,0.0,Orthorhombic,63,Cmcm,0.0,False,True
mp-1077466,CaBi2,"Bi, Ca",2,0.0,Orthorhombic,63,Cmcm,0.0,False,True
mp-640041,NbZn16,"Nb, Zn",2,0.0,Orthorhombic,63,Cmcm,0.0,False,True
mp-16528,Al6Re,"Al, Re",2,0.00833126496138803,Orthorhombic,63,Cmcm,0.0,False,True
mp-31502,ScCd7,"Cd, Sc",2,0.0,Orthorhombic,63,Cmcm,0.0,False,True
mp-249,HfAl,"Al, Hf",2,0.01635615999999729,Orthorhombic,63,Cmcm,0.0,False,True
mp-1105835,Y3In5,"In, Y",2,0.0,Orthorhombic,63,Cmcm,0.0,False,True
mp-999143,SrPd,"Pd, Sr",2,0.0,Orthorhombic,63,Cmcm,0.0,False,True
mp-556,ZrNi,"Ni, Zr",2,0.0,Orthorhombic,63,Cmcm,0.0,False,True
mp-30933,ZrBi,"Bi, Zr",2,0.0,Orthorhombic,63,Cmcm,0.0,False,True
mp-2349,YCd3,"Cd, Y",2,0.0,Orthorhombic,63,Cmcm,0.0,False,True
mp-30619,Zr3Co,"Co, Zr",2,0.017004411249999407,Orthorhombic,63,Cmcm,0.0,False,True
mp-30840,Ti2Pd3,"Pd, Ti",2,0.0,Orthorhombic,63,Cmcm,0.0,False,True
mp-976378,La3Sn4,"La, Sn",2,0.0,Orthorhombic,63,Cmcm,0.0,False,True
mp-570001,Al6Fe,"Al, Fe",2,0.0025397078571423037,Orthorhombic,63,Cmcm,0.0,False,True
mp-1188539,Sr3Tl5,"Sr, Tl",2,0.008633411249995504,Orthorhombic,63,Cmcm,0.0,False,True
mp-18636,Ba3Sn5,"Ba, Sn",2,0.0,Orthorhombic,63,Cmcm,0.0,False,True
mp-11411,ScGa,"Ga, Sc",2,0.0,Orthorhombic,63,Cmcm,0.0,False,True
mp-1207757,Y3Tl5,"Tl, Y",2,0.0,Orthorhombic,63,Cmcm,0.0,False,True
mp-18192,Sr3Sn5,"Sn, Sr",2,0.0,Orthorhombic,63,Cmcm,0.0,False,True
mp-1698,SrSn,"Sn, Sr",2,0.0,Orthorhombic,63,Cmcm,0.0,False,True
mp-1002115,LaPd,"La, Pd",2,0.0,Orthorhombic,63,Cmcm,0.0,False,True
mp-1193435,Na9Sn4,"Na, Sn",2,2.691038461222206e-05,Orthorhombic,63,Cmcm,0.0,False,True
mp-1066136,YPd,"Pd, Y",2,0.0,Orthorhombic,63,Cmcm,0.0,False,True
mp-1018056,HfNi,"Hf, Ni",2,0.0,Orthorhombic,63,Cmcm,0.0,False,True
mp-1065995,ZrPt,"Pt, Zr",2,0.0,Orthorhombic,63,Cmcm,0.0,False,True
mp-12684,LaAl,"Al, La",2,0.0,Orthorhombic,63,Cmcm,0.0,False,True
mp-303,BaZn5,"Ba, Zn",2,0.0,Orthorhombic,63,Cmcm,0.0,False,True
mp-1106000,La3Tl5,"La, Tl",2,0.0,Orthorhombic,63,Cmcm,0.0,False,True
mp-1077191,Li2Tl,"Li, Tl",2,0.0,Orthorhombic,63,Cmcm,0.0,False,True
mp-31253,Ga2Ir,"Ga, Ir",2,0.0,Orthorhombic,63,Cmcm,0.0,False,True
mp-1077023,TiCu2,"Cu, Ti",2,0.0,Orthorhombic,63,Cmcm,0.0,False,True
mp-11233,ZrAl,"Al, Zr",2,0.018204155999997695,Orthorhombic,63,Cmcm,0.0,False,True
mp-1188370,La3Sn5,"La, Sn",2,0.0033114933749978093,Orthorhombic,63,Cmcm,0.0,False,True
mp-714,SrSn4,"Sn, Sr",2,0.04333420733333426,Orthorhombic,63,Cmcm,0.0,False,True
mp-16718,Al6Tc,"Al, Tc",2,0.01602835678571246,Orthorhombic,63,Cmcm,0.0,False,True
mp-30849,TaPt2,"Pt, Ta",2,0.0,Orthorhombic,63,Cmcm,0.0,False,True
mp-636614,YPb2,"Pb, Y",2,0.0,Orthorhombic,63,Cmcm,0.0,False,True
mp-16529,Al6Ru,"Al, Ru",2,0.0,Orthorhombic,63,Cmcm,0.0,False,True
mp-861620,LaZn4,"La, Zn",2,0.0,Orthorhombic,63,Cmcm,0.0,False,True
mp-30483,CaZn,"Ca, Zn",2,0.0,Orthorhombic,63,Cmcm,0.0,False,True
mp-30473,Ca3Ga5,"Ca, Ga",2,0.0,Orthorhombic,63,Cmcm,0.0,False,True
mp-538,CaAg,"Ag, Ca",2,0.0,Orthorhombic,63,Cmcm,0.0,False,True
mp-30423,VAu2,"Au, V",2,0.028054426666670906,Orthorhombic,63,Cmcm,0.0,False,True
mp-630923,Ba3Pb5,"Ba, Pb",2,0.0,Orthorhombic,63,Cmcm,0.0,False,True
mp-2450,CaSn,"Ca, Sn",2,0.0,Orthorhombic,63,Cmcm,0.0,False,True
mp-20136,BaPb,"Ba, Pb",2,0.0,Orthorhombic,63,Cmcm,0.0,False,True
mp-678,Mg54Ag17,"Ag, Mg",2,0.0005416258450710032,Orthorhombic,71,Immm,0.0,False,True
mp-11514,NbPt2,"Nb, Pt",2,0.0,Orthorhombic,71,Immm,0.0,False,True
mp-11549,VPd2,"Pd, V",2,0.0,Orthorhombic,71,Immm,0.0,False,True
mp-1103536,Y3Zn11,"Y, Zn",2,0.0,Orthorhombic,71,Immm,0.0,False,True
mp-11028,K3Hg11,"Hg, K",2,0.008192996964282884,Orthorhombic,71,Immm,0.0,False,True
mp-8700,K2Au3,"Au, K",2,0.0,Orthorhombic,71,Immm,0.0,False,True
mp-30835,TaPd2,"Pd, Ta",2,0.0,Orthorhombic,71,Immm,0.0,False,True
mp-12108,VPt2,"Pt, V",2,0.0,Orthorhombic,71,Immm,0.0,False,True
mp-1192223,Nb6Sn5,"Nb, Sn",2,0.0,Orthorhombic,71,Immm,0.0,False,True
mp-1018129,Pt2W,"Pt, W",2,0.0,Orthorhombic,71,Immm,0.0,False,True
mp-568232,Ti6Sn5,"Sn, Ti",2,0.02521766727272734,Orthorhombic,71,Immm,0.0,False,True
mp-1018151,NbPd2,"Nb, Pd",2,0.0,Orthorhombic,71,Immm,0.0,False,True
mp-16505,La3Al11,"Al, La",2,0.0,Orthorhombic,71,Immm,0.0,False,True
mp-11531,VNi2,"Ni, V",2,0.0,Orthorhombic,71,Immm,0.0,False,True
mp-11814,Rb2Au3,"Au, Rb",2,0.0,Orthorhombic,71,Immm,0.0,False,True
mp-952,MoPt2,"Mo, Pt",2,0.0,Orthorhombic,71,Immm,0.0,False,True
mp-567822,Sr3In11,"In, Sr",2,0.0,Orthorhombic,71,Immm,0.0,False,True
mp-569529,Ba2Bi3,"Ba, Bi",2,0.0,Orthorhombic,71,Immm,0.0,False,True
mp-12611,Ca3Ga8,"Ca, Ga",2,0.0011477618181832128,Orthorhombic,71,Immm,0.0,False,True
mp-568048,Hf54Os17,"Hf, Os",2,0.020451442816899146,Orthorhombic,71,Immm,0.0,False,True
mp-567258,LaZn2,"La, Zn",2,0.0,Orthorhombic,74,Imma,0.0,False,True
mp-30435,BaZn2,"Ba, Zn",2,0.0,Orthorhombic,74,Imma,0.0,False,True
mp-9827,RbHg2,"Hg, Rb",2,0.0,Orthorhombic,74,Imma,0.0,False,True
mp-13270,CaAg2,"Ag, Ca",2,0.0,Orthorhombic,74,Imma,0.0,False,True
mp-582681,CuAu,"Au, Cu",2,0.009104014499999646,Orthorhombic,74,Imma,0.0,False,True
mp-434,SrAu2,"Au, Sr",2,0.0,Orthorhombic,74,Imma,0.0,False,True
mp-11412,ScGa2,"Ga, Sc",2,0.0,Orthorhombic,74,Imma,0.0,False,True
mp-1725,CaZn2,"Ca, Zn",2,0.0,Orthorhombic,74,Imma,0.0,False,True
mp-1444,CaCd2,"Ca, Cd",2,0.0,Orthorhombic,74,Imma,0.0,False,True
mp-22141,BaIn2,"Ba, In",2,0.0,Orthorhombic,74,Imma,0.0,False,True
mp-2698,YCu2,"Cu, Y",2,0.0,Orthorhombic,74,Imma,0.0,False,True
mp-1072087,LaAu2,"Au, La",2,0.0,Orthorhombic,74,Imma,0.0,False,True
mp-574379,CsHg2,"Cs, Hg",2,0.0,Orthorhombic,74,Imma,0.0,False,True
mp-569426,SrZn2,"Sr, Zn",2,0.0,Orthorhombic,74,Imma,0.0,False,True
mp-11266,BaCd2,"Ba, Cd",2,0.0,Orthorhombic,74,Imma,0.0,False,True
mp-443,CaAu2,"Au, Ca",2,0.0,Orthorhombic,74,Imma,0.0,False,True
mp-677,SrCd2,"Cd, Sr",2,0.0,Orthorhombic,74,Imma,0.0,False,True
mp-30717,KHg2,"Hg, K",2,0.0,Orthorhombic,74,Imma,0.0,False,True
mp-30356,SrAg2,"Ag, Sr",2,0.0,Orthorhombic,74,Imma,0.0,False,True
mp-22318,SrAl2,"Al, Sr",2,0.0,Orthorhombic,74,Imma,0.0,False,True
mp-1077322,BaAg2,"Ag, Ba",2,0.0031732133333344237,Orthorhombic,74,Imma,0.0,False,True
mp-22282,LaIn2,"In, La",2,0.0,Orthorhombic,74,Imma,0.0,False,True
mp-568526,SrHg2,"Hg, Sr",2,0.0,Orthorhombic,74,Imma,0.0,False,True
mp-1025059,LaAg2,"Ag, La",2,0.0,Orthorhombic,74,Imma,0.0,False,True
mp-21691,La5Pb4,"La, Pb",2,0.0,Orthorhombic,62,Pnma,0.0,False,True
mp-1200767,Sc3Ga5,"Ga, Sc",2,0.0,Orthorhombic,62,Pnma,0.0,False,True
mp-30355,SrAg,"Ag, Sr",2,0.0016014802499988434,Orthorhombic,62,Pnma,0.0,False,True
mp-12724,SrZn,"Sr, Zn",2,0.0,Orthorhombic,62,Pnma,0.0,False,True
mp-27162,Sc3Co,"Co, Sc",2,0.026186492499999048,Orthorhombic,62,Pnma,0.0,False,True
mp-636498,In3Ir,"In, Ir",2,0.0,Orthorhombic,62,Pnma,0.0,False,True
mp-1188441,TiCu4,"Cu, Ti",2,0.0,Orthorhombic,62,Pnma,0.0,False,True
mp-1025448,YPt,"Pt, Y",2,0.0,Orthorhombic,62,Pnma,0.0,False,True
mp-1189101,La3Os,"La, Os",2,0.0,Orthorhombic,62,Pnma,0.0,False,True
mp-1188757,Y3Os,"Os, Y",2,0.0,Orthorhombic,62,Pnma,0.0,False,True
mp-30757,La5Sn4,"La, Sn",2,0.0,Orthorhombic,62,Pnma,0.0,False,True
mp-1102131,Sr2Pd,"Pd, Sr",2,0.0,Orthorhombic,62,Pnma,0.0,False,True
mp-605663,AlPd5,"Al, Pd",2,0.0,Orthorhombic,62,Pnma,0.0,False,True
mp-1851,SnPd2,"Pd, Sn",2,0.0,Orthorhombic,62,Pnma,0.0,False,True
mp-1207777,Y3Pd,"Pd, Y",2,0.0,Orthorhombic,62,Pnma,0.0,False,True
mp-1101944,TlPd2,"Pd, Tl",2,0.007179688214286273,Orthorhombic,62,Pnma,0.0,False,True
mp-11840,BaAg,"Ag, Ba",2,0.0,Orthorhombic,62,Pnma,0.0,False,True
mp-23179,NiBi3,"Bi, Ni",2,0.0,Orthorhombic,62,Pnma,0.0,False,True
mp-1193593,BaHg6,"Ba, Hg",2,0.0,Orthorhombic,62,Pnma,0.0,False,True
mp-1102657,Y2Pt,"Pt, Y",2,0.0,Orthorhombic,62,Pnma,0.0,False,True
mp-1981,Ba2Sn,"Ba, Sn",2,0.0,Orthorhombic,62,Pnma,0.0,False,True
mp-12741,MgPd2,"Mg, Pd",2,0.0,Orthorhombic,62,Pnma,0.0,False,True
mp-1203494,Y5Sn4,"Sn, Y",2,0.0,Orthorhombic,62,Pnma,0.0,False,True
mp-12175,Y5Pt4,"Pt, Y",2,0.00771099972222089,Orthorhombic,62,Pnma,0.0,False,True
mp-1105761,Ca3Hg,"Ca, Hg",2,0.002973187500000307,Orthorhombic,62,Pnma,0.0,False,True
mp-1102915,Mg2Pb,"Mg, Pb",2,0.06454494999999838,Orthorhombic,62,Pnma,0.0,False,True
mp-17813,ZrAu4,"Au, Zr",2,0.0,Orthorhombic,62,Pnma,0.0,False,True
mp-1103139,Ca2Hg,"Ca, Hg",2,0.0,Orthorhombic,62,Pnma,0.0,False,True
mp-669720,Ni3Sn2,"Ni, Sn",2,0.0,Orthorhombic,62,Pnma,0.0,False,True
mp-1190274,Co3Sn2,"Co, Sn",2,0.07398159866666632,Orthorhombic,62,Pnma,0.0,False,True
mp-30884,YZn3,"Y, Zn",2,0.0,Orthorhombic,62,Pnma,0.0,False,True
mp-570356,Ca5Ir,"Ca, Ir",2,0.0,Orthorhombic,62,Pnma,0.0,False,True
mp-585949,CaCu,"Ca, Cu",2,0.0,Orthorhombic,62,Pnma,0.0,False,True
mp-1435,SrZn5,"Sr, Zn",2,0.0,Orthorhombic,62,Pnma,0.0,False,True
mp-1207785,Y3Ir,"Ir, Y",2,0.0,Orthorhombic,62,Pnma,0.0,False,True
mp-11250,Mg2Au,"Au, Mg",2,0.0,Orthorhombic,62,Pnma,0.0,False,True
mp-1105598,Y3Co,"Co, Y",2,0.0,Orthorhombic,62,Pnma,0.0,False,True
mp-1869,GaPd2,"Ga, Pd",2,0.0,Orthorhombic,62,Pnma,0.0,False,True
mp-569558,AlAu2,"Al, Au",2,0.0,Orthorhombic,62,Pnma,0.0,False,True
mp-1188506,La3Ir,"Ir, La",2,0.00018081625000299084,Orthorhombic,62,Pnma,0.0,False,True
mp-1078864,KGa,"Ga, K",2,0.076792982583334,Orthorhombic,62,Pnma,0.0,False,True
mp-1364,YNi,"Ni, Y",2,0.0,Orthorhombic,62,Pnma,0.0,False,True
mp-1103252,ZnPd2,"Pd, Zn",2,0.0,Orthorhombic,62,Pnma,0.0,False,True
mp-979911,Y2Au,"Au, Y",2,0.0,Orthorhombic,62,Pnma,0.0,False,True
mp-1103212,TaRh2,"Rh, Ta",2,0.0,Orthorhombic,62,Pnma,0.0,False,True
mp-1193208,KHg6,"Hg, K",2,0.0,Orthorhombic,62,Pnma,0.0,False,True
mp-669917,ZrRh,"Rh, Zr",2,0.0,Orthorhombic,62,Pnma,0.0,False,True
mp-1195821,Zr3Cu8,"Cu, Zr",2,0.0,Orthorhombic,62,Pnma,0.0,False,True
mp-2369,SnPd,"Pd, Sn",2,0.0,Orthorhombic,62,Pnma,0.0,False,True
mp-1103395,La2Au,"Au, La",2,0.0,Orthorhombic,62,Pnma,0.0,False,True
mp-1078920,LaCu,"Cu, La",2,0.0,Orthorhombic,62,Pnma,0.0,False,True
mp-31394,Ca7Sn6,"Ca, Sn",2,0.011303027045454161,Orthorhombic,62,Pnma,0.0,False,True
mp-1203353,Sr5Pb4,"Pb, Sr",2,0.03281491694444583,Orthorhombic,62,Pnma,0.0,False,True
mp-1197242,Sr5Bi3,"Bi, Sr",2,0.0,Orthorhombic,62,Pnma,0.0,False,True
mp-1106061,Ca3Pd,"Ca, Pd",2,0.0027539912499996433,Orthorhombic,62,Pnma,0.0,False,True
mp-636256,LaCu6,"Cu, La",2,0.0004356725892868951,Orthorhombic,62,Pnma,0.0,False,True
mp-1207780,Y3Rh,"Rh, Y",2,0.0,Orthorhombic,62,Pnma,0.0,False,True
mp-12614,Ca2Cu,"Ca, Cu",2,0.0,Orthorhombic,62,Pnma,0.0,False,True
mp-11230,Y2Al,"Al, Y",2,0.0,Orthorhombic,62,Pnma,0.0,False,True
mp-1102640,MnPd2,"Mn, Pd",2,0.0,Orthorhombic,62,Pnma,0.0,False,True
mp-1189592,La3Ru,"La, Ru",2,0.00323984125000365,Orthorhombic,62,Pnma,0.0,False,True
mp-11550,Sc2Pt,"Pt, Sc",2,0.0,Orthorhombic,62,Pnma,0.0,False,True
mp-1105522,CoBi3,"Bi, Co",2,0.016537787499999013,Orthorhombic,62,Pnma,0.0,False,True
mp-2824,AlPd2,"Al, Pd",2,0.0,Orthorhombic,62,Pnma,0.0,False,True
mp-1203966,SrHg8,"Hg, Sr",2,0.028153434920633047,Orthorhombic,62,Pnma,0.0,False,True
mp-1105633,Y3Ni,"Ni, Y",2,0.0,Orthorhombic,62,Pnma,0.0,False,True
mp-1025399,LaAu,"Au, La",2,0.002857545000004791,Orthorhombic,62,Pnma,0.0,False,True
mp-1103028,Ba2Pd,"Ba, Pd",2,0.001974802499999484,Orthorhombic,62,Pnma,0.0,False,True
mp-640095,La3Co,"Co, La",2,0.0,Orthorhombic,62,Pnma,0.0,False,True
mp-600428,Mn3Sn2,"Mn, Sn",2,0.07212195174137648,Orthorhombic,62,Pnma,0.0,False,True
mp-16526,AlPt2,"Al, Pt",2,0.0022047591666662925,Orthorhombic,62,Pnma,0.0,False,True
mp-22646,InPd2,"In, Pd",2,0.0,Orthorhombic,62,Pnma,0.0,False,True
mp-636334,SnRh2,"Rh, Sn",2,0.0,Orthorhombic,62,Pnma,0.0,False,True
mp-1199503,Y3In5,"In, Y",2,0.06455999499999976,Orthorhombic,62,Pnma,0.0,False,True
mp-30843,Sr7Pt3,"Pt, Sr",2,0.0,Orthorhombic,62,Pnma,0.0,False,True
mp-30379,GaAu,"Au, Ga",2,0.0,Orthorhombic,62,Pnma,0.0,False,True
mp-607138,Sc5Bi3,"Bi, Sc",2,0.0,Orthorhombic,62,Pnma,0.0,False,True
mp-622209,Al3Ni,"Al, Ni",2,0.0,Orthorhombic,62,Pnma,0.0,False,True
mp-581990,Bi3Rh,"Bi, Rh",2,0.018761169791666532,Orthorhombic,62,Pnma,0.0,False,True
mp-30719,Mg2Hg,"Hg, Mg",2,0.002498592500000285,Orthorhombic,62,Pnma,0.0,False,True
mp-624187,Y5Bi3,"Bi, Y",2,0.0,Orthorhombic,62,Pnma,0.0,False,True
mp-570775,BaAu,"Au, Ba",2,0.0,Orthorhombic,62,Pnma,0.0,False,True
mp-20669,Ca2In,"Ca, In",2,0.0003651354999991696,Orthorhombic,62,Pnma,0.0,False,True
mp-7343,Y3Pt,"Pt, Y",2,0.0,Orthorhombic,62,Pnma,0.0,False,True
mp-1102396,Ba2In,"Ba, In",2,0.0007876921666705172,Orthorhombic,62,Pnma,0.0,False,True
mp-568716,SrAg,"Ag, Sr",2,0.0,Orthorhombic,62,Pnma,0.0,False,True
mp-1189497,La3Ni,"La, Ni",2,0.0036061577083312812,Orthorhombic,62,Pnma,0.0,False,True
mp-1189701,SrHg3,"Hg, Sr",2,0.031222650624999293,Orthorhombic,62,Pnma,0.0,False,True
mp-7353,Hf3Cu8,"Cu, Hf",2,0.0,Orthorhombic,62,Pnma,0.0,False,True
mp-27145,Ca5Bi3,"Bi, Ca",2,0.0,Orthorhombic,62,Pnma,0.0,False,True
mp-30478,Ca2Pb,"Ca, Pb",2,0.0,Orthorhombic,62,Pnma,0.0,False,True
mp-1197877,La5Rh4,"La, Rh",2,0.018963846666667727,Orthorhombic,62,Pnma,0.0,False,True
mp-1207781,Y3Ru,"Ru, Y",2,0.0,Orthorhombic,62,Pnma,0.0,False,True
mp-30828,Sr2Pb,"Pb, Sr",2,0.0,Orthorhombic,62,Pnma,0.0,False,True
mp-405,Ga2Pd5,"Ga, Pd",2,0.0,Orthorhombic,62,Pnma,0.0,False,True
mp-30366,Ca3Au,"Au, Ca",2,0.0,Orthorhombic,62,Pnma,0.0,False,True
mp-30411,Mn9Au31,"Au, Mn",2,0.023309926125001823,Tetragonal,83,P4/m,0.0,False,True
mp-30673,Ti2Ga3,"Ga, Ti",2,0.0,Tetragonal,83,P4/m,0.0,False,True
mp-1178773,YFe2,"Fe, Y",2,0.0020466146666660023,Tetragonal,82,I-4,0.0,False,True
mp-30594,Cu4Pd,"Cu, Pd",2,0.015894708357143017,Tetragonal,84,P4_2/m,0.0,False,True
mp-30180,Al4Mo,"Al, Mo",2,0.022488266833331494,Monoclinic,8,Cm,0.0,False,True
mp-1080022,ZrCu,"Cu, Zr",2,0.02250555298077117,Monoclinic,8,Cm,0.0,False,True
mp-1104047,Al4Tc,"Al, Tc",2,0.0,Monoclinic,8,Cm,0.0,False,True
mp-30336,Al4W,"Al, W",2,0.020917083733333897,Monoclinic,8,Cm,0.0,False,True
mp-1105101,Ba9In4,"Ba, In",2,0.0,Tetragonal,87,I4/m,0.0,False,True
mp-30811,Ni4W,"Ni, W",2,0.0,Tetragonal,87,I4/m,0.0,False,True
mp-1070789,CrAu4,"Au, Cr",2,0.0,Tetragonal,87,I4/m,0.0,False,True
mp-1188785,Hf9Ni11,"Hf, Ni",2,0.06696786310000036,Tetragonal,87,I4/m,0.0,False,True
mp-31472,Rb5Hg19,"Hg, Rb",2,0.0,Tetragonal,87,I4/m,0.0,False,True
mp-12635,TiAu4,"Au, Ti",2,0.0,Tetragonal,87,I4/m,0.0,False,True
mp-1069697,VAu4,"Au, V",2,0.0,Tetragonal,87,I4/m,0.0,False,True
mp-12565,MnAu4,"Au, Mn",2,0.0,Tetragonal,87,I4/m,0.0,False,True
mp-30354,ScAg4,"Ag, Sc",2,0.0,Tetragonal,87,I4/m,0.0,False,True
mp-1068446,ScAu4,"Au, Sc",2,0.0,Tetragonal,87,I4/m,0.0,False,True
mp-11507,Ni4Mo,"Mo, Ni",2,0.007206371000000544,Tetragonal,87,I4/m,0.0,False,True
mp-30814,Zr9Ni11,"Ni, Zr",2,0.07746416724999872,Tetragonal,87,I4/m,0.0,False,True
mp-30859,Zr9Pt11,"Pt, Zr",2,0.0833629593333356,Tetragonal,87,I4/m,0.0,False,True
mp-542239,Cs5Hg19,"Cs, Hg",2,0.0,Tetragonal,87,I4/m,0.0,False,True
mp-574266,MgGa,"Ga, Mg",2,0.0,Tetragonal,88,I4_1/a,0.0,False,True
mp-1498,Al21Pd8,"Al, Pd",2,0.0,Tetragonal,88,I4_1/a,0.0,False,True
mp-1982,Al21Pt8,"Al, Pt",2,0.0,Tetragonal,88,I4_1/a,0.0,False,True
mp-581457,Rb15Hg16,"Hg, Rb",2,0.0,Tetragonal,88,I4_1/a,0.0,False,True
mp-582134,Y3Ni2,"Ni, Y",2,0.0,Tetragonal,92,P4_12_12,0.0,False,True
mp-680639,Cu3Pd,"Cu, Pd",2,0.0014114542857139867,Tetragonal,99,P4mm,0.0,False,True
